Repet;Bloc;N-Produit_Dose;Surface_Percent_Septo_F1_1;Surface_Percent_Septo_F1_2;Surface_Percent_Septo_F1_3;Surface_Percent_Septo_F1_4;Surface_Percent_Septo_F1_5;Surface_Percent_Septo_F1_6;Surface_Percent_Septo_F1_7;Surface_Percent_Septo_F1_8;Surface_Percent_Septo_F1_9;Surface_Percent_Septo_F1_10;Surface_Percent_Septo_F1_11;Surface_Percent_Septo_F1_12;Surface_Percent_Septo_F1_13;Surface_Percent_Septo_F1_14;Surface_Percent_Septo_F1_15;Surface_Percent_Septo_F1_16;Surface_Percent_Septo_F1_17;Surface_Percent_Septo_F1_18;Surface_Percent_Septo_F1_19;Surface_Percent_Septo_F1_20;Surface_Percent_Septo_F1_21;Surface_Percent_Septo_F1_22;Surface_Percent_Septo_F1_23;Surface_Percent_Septo_F1_24;Surface_Percent_Septo_F1_25
101;1;1-Temoin;20;60;80;85;45;15;35;75;100;20;10;95;35;90;85;40;50;25;65;90;70;80;70;60;95
102;1;6_CodeA_066;1;0;5;0;0;0;2;1;2;2;2;2;1;3;0;0;0;2;0;0;0;0;1;0;0
103;1;8_CodeA_20;0;0;0;0;2;5;0;0;0;0;0;2;0;0;0;0;2;0;5;0;0;2;0;2;0
104;1;10-RevyXB_06;2;5;5;3;5;8;5;2;8;0;10;5;8;5;5;5;8;5;8;2;8;10;5;5;0
105;1;2-Keynote_08;10;5;5;10;10;10;8;8;5;5;10;8;15;5;5;5;10;10;8;10;12;10;8;8;10
106;1;4_RevystarXL_08;5;0;0;2;2;2;5;5;5;1;2;2;0;8;5;5;5;5;5;10;2;2;2;2;5
107;1;7_CodeA_1325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108;1;11-Atrium+Pavecto60_05+12;10;8;15;10;8;10;10;5;20;8;12;10;12;8;8;5;8;5;10;8;12;10;10;15;20
109;1;5_RevystarXL_12;2;2;2;2;5;2;8;2;8;2;5;2;2;2;0;15;5;5;5;5;2;5;10;10;2
110;1;9_CodeB_10;10;8;12;12;10;5;5;5;5;8;8;8;10;10;10;10;5;5;8;8;4;8;8;5;5
111;1;3_RevystarXL_04;5;5;10;15;10;5;5;5;15;8;2;5;8;8;15;10;10;8;10;15;8;20;5;8;8
112;1;12-Imtrex+Sulky_08+08;5;2;10;10;2;5;15;5;0;5;5;15;5;5;5;2;8;2;2;2;3;10;5;10;2
201;2;6_CodeA_066;0;2;0;0;0;5;2;2;2;0;0;0;0;2;2;2;0;1;2;0;0;0;1;2;0
202;2;1-Temoin;20;30;100;80;70;25;20;25;90;80;90;70;70;100;80;40;20;40;60;70;90;90;80;40;90
203;2;9_CodeB_10;2;5;5;10;5;10;5;5;10;15;10;10;15;8;15;5;10;2;8;2;10;10;8;10;2
204;2;12-Imtrex+Sulky_08+08;8;2;2;5;8;10;5;5;5;2;5;2;1;3;8;3;5;5;5;10;2;5;5;8;5
205;2;10-RevyXB_06;10;5;10;8;8;2;5;3;8;8;5;3;1;5;5;2;2;2;8;2;2;5;3;5;5
206;2;8_CodeA_20;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0
207;2;11-Atrium+Pavecto60_05+12;10;8;5;5;5;10;5;10;12;12;5;5;5;2;5;8;10;8;5;5;3;5;2;8;5
208;2;2-Keynote_08;2;8;10;10;5;5;10;5;5;10;10;5;10;10;10;5;2;8;8;5;3;5;3;5;5
209;2;4_RevystarXL_08;4;2;10;8;2;3;1;5;5;2;2;2;2;5;2;2;2;2;8;5;5;2;0;5;5
210;2;7_CodeA_1325;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0
211;2;5_RevystarXL_12;3;2;2;2;5;2;0;5;5;5;2;5;2;1;0;0;1;2;2;8;5;3;25;2;1
212;2;3_RevystarXL_04;10;8;5;5;8;2;5;5;8;8;5;5;8;5;8;5;2;5;2;10;5;5;8;10;5
301;3;11-Atrium+Pavecto60_05+12;8;10;5;12;15;10;10;10;12;8;10;10;12;5;10;8;10;15;10;5;12;8;5;5;8
302;3;7_CodeA_1325;2;1;2;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;5;0;1;0
303;3;4_RevystarXL_08;5;10;5;10;12;2;5;10;5;2;8;5;5;5;15;5;5;5;5;8;5;2;10;0;5
304;3;9_CodeB_10;10;8;10;8;20;10;5;15;8;8;10;5;10;8;12;5;5;10;8;5;8;5;10;15;10
305;3;6_CodeA_066;0;5;0;5;5;2;2;0;2;2;0;0;2;0;2;2;5;2;2;0;0;0;5;0;0
306;3;1-Temoin;80;60;50;70;80;80;60;90;70;25;25;15;65;80;30;80;80;20;15;40;90;30;60;70;60
307;3;8_CodeA_20;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
308;3;3_RevystarXL_04;5;20;15;10;10;10;15;10;8;8;15;8;5;5;8;5;5;10;8;8;5;10;10;5;5
309;3;10-RevyXB_06;5;3;10;10;5;5;12;5;15;15;0;5;5;5;20;10;10;8;5;8;5;10;10;2;10
310;3;5_RevystarXL_12;2;5;10;8;5;5;5;10;2;2;5;8;5;8;2;12;5;5;5;8;5;5;5;2;5
311;3;12-Imtrex+Sulky_08+08;8;5;2;8;5;0;20;10;5;10;10;5;2;10;5;2;8;5;10;2;5;5;2;15;10
312;3;2-Keynote_08;15;12;15;12;15;10;10;20;12;10;15;5;8;15;8;12;10;10;30;10;15;30;15;10;15
401;4;12-Imtrex+Sulky_08+08;2;0;1;2;2;2;2;2;0;2;2;2;2;2;5;2;8;5;2;1;5;1;2;5;1
402;4;5_RevystarXL_12;0;2;5;0;2;10;5;0;10;10;5;2;2;2;3;1;10;2;2;2;2;2;2;5;2
403;4;7_CodeA_1325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
404;4;2-Keynote_08;5;5;8;10;5;5;10;5;5;8;15;5;5;15;10;15;3;2;10;3;10;8;3;8;5
405;4;11-Atrium+Pavecto60_05+12;15;15;15;10;10;25;8;20;15;15;15;15;5;10;10;18;25;15;30;15;10;8;15;10;10
406;4;6_CodeA_066;1;0;2;2;5;5;5;0;0;8;0;2;2;0;0;5;0;0;2;0;0;2;0;0;2
407;4;1-Temoin;80;10;50;8;45;20;50;60;15;60;40;50;95;30;70;30;35;40;40;95;60;75;60;80;30
408;4;9_CodeB_10;10;2;5;5;5;2;10;2;12;5;10;5;5;1;10;5;5;2;8;5;5;2;2;2;2
409;4;3_RevystarXL_04;15;5;5;10;10;15;15;10;15;10;8;10;20;5;12;10;25;10;10;5;5;12;20;1;10
410;4;8_CodeA_20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
411;4;10-RevyXB_06;5;5;8;10;5;5;2;8;2;5;15;5;5;12;8;5;10;10;15;5;5;10;10;8;15
412;4;4_RevystarXL_08;5;5;5;10;2;5;2;5;0;8;5;2;2;2;5;5;5;5;5;2;5;10;2;5;2
